Bus, Main, Main, Main, Main, Main, Main, Main
Node, Main_Module, Main_Module, OrionBMS, Dashboard, Dashboard, torque_vector, torque_vector
Message, rear_wheel_speeds, rear_wheel_speeds, orion_currents_volts, filt_throttle_brake, dashboard_tv_parameters, throttle_vcu, throttle_vcu
Signal, left_speed_sensor, right_speed_sensor, pack_voltage, throttle, tv_enabled, vcu_k_rl, vcu_k_rr
83.865,0,0,285.8,99.9999,1,4095,4095
83.88,0,0,285.8,99.9999,1,4095,4095
83.895,0,0,285.8,99.9999,1,4095,4095
83.91,0,0,285.8,99.9999,1,4095,4095
83.925,0,0,285.8,99.9999,1,4095,4095
83.94,0,0,285.8,99.9999,1,4095,4095
83.955,0,0,285.8,99.9999,1,4095,4095
83.97,0,0,285.8,99.9999,1,4095,4095
83.985,0,0,285.8,99.9999,1,4095,4095
84,0,0,285.8,99.9999,1,4095,4095
84.015,0,0,285.8,99.9999,1,4095,4095
84.03,0,0,285.8,99.9999,1,4095,4095
84.045,0,0,285.8,99.9999,1,4095,4095
84.06,0,0,285.8,99.9999,1,4095,4095
84.075,0,0,285.8,99.9999,1,4095,4095
84.09,0,0,285.8,99.9999,1,4095,4095
84.105,0,0,285.8,99.9999,1,4095,4095
84.12,0,0,285.8,99.9999,1,4095,4095
84.135,0,0,285.8,99.9999,1,4095,4095
84.15,0,0,285.8,99.9999,1,4095,4095
84.165,0,0,285.8,99.9999,1,4095,4095
84.18,0,0,285.8,99.9999,1,4095,4095
84.195,0,0,285.8,99.9999,1,4095,4095
84.21,0,0,285.8,99.9999,1,4095,4095
84.225,0,0,285.8,99.9999,1,4095,4095
84.24,0,0,285.8,99.9999,1,4095,4095
84.255,0,0,285.8,99.9999,1,4095,4095
84.27,0,0,285.8,99.9999,1,4095,4095
84.285,0,0,285.8,99.9999,1,4095,4095
84.3,0,0,285.8,99.9999,1,4095,4095
84.315,0,0,285.8,99.9999,1,4095,4095
84.33,0,0,285.8,99.9999,1,4095,4095
84.345,0,0,285.8,99.9999,1,4095,4095
84.36,0,0,285.8,99.9999,1,4095,4095
84.375,0,0,285.8,99.9999,1,4095,4095
84.39,0,0,285.8,99.9999,1,4095,4095
84.405,0,0,285.8,99.9999,1,4095,4095
84.42,0,0,285.8,99.9999,1,4095,4095
84.435,0,0,285.8,99.9999,1,4095,4095
84.45,0,0,285.8,99.9999,1,4095,4095
84.465,0,0,285.8,99.9999,1,4095,4095
84.48,0,0,285.8,99.9999,1,4095,4095
84.495,0,0,285.8,99.9999,1,4095,4095
84.51,0,0,285.8,99.9999,1,4095,4095
84.525,0,0,285.8,99.9999,1,4095,4095
84.54,0,0,285.8,99.9999,1,4095,4095
84.555,0,0,285.8,99.9999,1,4095,4095
84.57,0,0,285.8,99.9999,1,4095,4095
84.585,0,0,285.8,99.9999,1,4095,4095
84.6,0,0,285.8,99.9999,1,4095,4095
84.615,0,0,285.8,99.9999,1,4095,4095
84.63,0,0,285.8,99.9999,1,4095,4095
84.645,0,0,285.8,99.9999,1,4095,4095
84.66,0,0,285.8,99.9999,1,4095,4095
84.675,0,0,285.8,99.9999,1,4095,4095
84.69,0,0,285.8,99.9999,1,4095,4095
84.705,0,0,285.8,99.9999,1,4095,4095
84.72,0,0,285.8,99.9999,1,4095,4095
84.735,0,0,285.8,99.9999,1,4095,4095
84.75,0,0,285.8,99.9999,1,4095,4095
84.765,0,0,285.8,99.9999,1,4095,4095
84.78,0,0,285.8,99.9999,1,4095,4095
84.795,0,0,285.8,99.9999,1,4095,4095
84.81,0,0,285.8,99.9999,1,4095,4095
84.825,0,0,285.8,99.9999,1,4095,4095
84.84,0,0,285.8,99.9999,1,4095,4095
84.855,0,0,285.8,99.9999,1,4095,4095
84.87,0,0,285.8,99.9999,1,4095,4095
84.885,0,0,285.8,99.9999,1,4095,4095
84.9,0,0,285.8,99.9999,1,4095,4095
84.915,0,0,285.8,99.9999,1,4095,4095
84.93,0,0,285.8,99.9999,1,4095,4095
84.945,0,0,285.8,99.9999,1,4095,4095
84.96,0,0,285.8,99.9999,1,4095,4095
84.975,0,0,285.8,99.9999,1,4095,4095
84.99,0,0,285.8,99.9999,1,4095,4095
85.005,0,0,285.8,99.9999,1,4095,4095
85.02,0,0,285.8,99.9999,1,4095,4095
85.035,0,0,285.8,99.9999,1,4095,4095
85.05,0,0,285.8,99.9999,1,4095,4095
85.065,0,0,285.8,99.9999,1,4095,4095
85.08,0,0,285.8,99.9999,1,4095,4095
85.095,0,0,285.8,99.9999,1,4095,4095
85.11,0,0,285.8,99.9999,1,4095,4095
85.125,0,0,285.8,99.9999,1,4095,4095
85.14,0,0,285.8,99.9999,1,4095,4095
85.155,0,0,285.8,99.9999,1,4095,4095
85.17,0,0,285.8,99.9999,1,4095,4095
85.185,0,0,285.8,99.9999,1,4095,4095
85.2,0,0,285.8,99.9999,1,4095,4095
85.215,0,0,285.8,99.9999,1,4095,4095
85.23,0,0,285.8,99.9999,1,4095,4095
85.245,0,0,285.8,99.9999,1,4095,4095
85.26,0,0,285.8,99.9999,1,4095,4095
85.275,0,0,285.8,99.9999,1,4095,4095
85.29,0,0,285.8,99.9999,1,4095,4095
85.305,0,0,285.8,99.9999,1,4095,4095
85.32,0,0,285.8,99.9999,1,4095,4095
85.335,0,0,285.8,99.9999,1,4095,4095
85.35,0,0,285.8,99.9999,1,4095,4095
85.365,0,0,285.8,99.9999,1,4095,4095
85.38,0,0,285.8,99.9999,1,4095,4095
85.395,0,0,285.8,99.9999,1,4095,4095
85.41,0,0,285.8,99.9999,1,4095,4095
85.425,0,0,285.8,99.9999,1,4095,4095
85.44,0,0,285.8,99.9999,1,4095,4095
85.455,0,0,285.8,99.9999,1,4095,4095
85.47,0,0,285.8,99.9999,1,4095,4095
85.485,0,0,285.8,99.9999,1,4095,4095
85.5,0,0,285.8,99.9999,1,4095,4095
85.515,0,0,285.8,99.9999,1,4095,4095
85.53,0,0,285.8,99.9999,1,4095,4095
85.545,0,0,285.8,99.9999,1,4095,4095
85.56,0,0,285.8,99.9999,1,4095,4095
85.575,0,0,285.8,99.9999,1,4095,4095
85.59,0,0,285.8,99.9999,1,4095,4095
85.605,0,0,285.8,99.9999,1,4095,4095
85.62,0,0,285.8,99.9999,1,4095,4095
85.635,0,0,285.8,99.9999,1,4095,4095
85.65,0,0,285.8,99.9999,1,4095,4095
85.665,0,0,285.8,99.9999,1,4095,4095
85.68,0,0,285.8,99.9999,1,4095,4095
85.695,0,0,285.8,99.9999,1,4095,4095
85.71,0,0,285.8,99.9999,1,4095,4095
85.725,0,0,285.8,99.9999,1,4095,4095
85.74,0,0,285.8,99.9999,1,4095,4095
85.755,0,0,285.8,99.9999,1,4095,4095
85.77,0,0,285.8,99.9999,1,4095,4095
85.785,0,0,285.8,99.9999,1,4095,4095
85.8,0,0,285.8,99.9999,1,4095,4095
85.815,0,0,285.8,99.9999,1,4095,4095
85.83,0,0,285.8,99.9999,1,4095,4095
85.845,0,0,285.8,99.9999,1,4095,4095
85.86,0,0,285.8,99.9999,1,4095,4095
85.875,0,0,285.8,99.9999,1,4095,4095
85.89,0,0,285.8,99.9999,1,4095,4095
85.905,0,0,285.8,99.9999,1,4095,4095
85.92,0,0,285.8,99.9999,1,4095,4095
85.935,0,0,285.8,99.9999,1,4095,4095
85.95,0,0,285.8,99.9999,1,4095,4095
85.965,0,0,285.8,99.9999,1,4095,4095
85.98,0,0,285.8,99.9999,1,4095,4095
85.995,0,0,285.8,99.9999,1,4095,4095
86.01,0,0,285.8,99.9999,1,4095,4095
86.025,0,0,285.8,99.9999,1,4095,4095
86.04,0,0,285.8,99.9999,1,4095,4095
86.055,0,0,285.8,99.9999,1,4095,4095
86.07,0,0,285.8,99.9999,1,4095,4095
86.085,0,0,285.8,99.9999,1,4095,4095
86.1,0,0,285.8,99.9999,1,4095,4095
86.115,0,0,285.8,99.9999,1,4095,4095
86.13,0,0,285.8,99.9999,1,4095,4095
86.145,0,0,285.8,99.9999,1,4095,4095
86.16,0,0,285.8,99.9999,1,4095,4095
86.175,0,0,285.8,99.9999,1,4095,4095
86.19,0,0,285.8,99.9999,1,4095,4095
86.205,0,0,285.8,99.9999,1,4095,4095
86.22,0,0,285.8,99.9999,1,4095,4095
86.235,0,0,285.8,99.9999,1,4095,4095
86.25,0,0,285.8,99.9999,1,4095,4095
86.265,0,0,285.8,99.9999,1,4095,4095
86.28,0,0,285.8,99.9999,1,4095,4095
86.295,0,0,285.8,99.9999,1,4095,4095
86.31,0,0,285.8,99.9999,1,4095,4095
86.325,0,0,285.8,99.9999,1,4095,4095
86.34,0,0,285.8,99.9999,1,4095,4095
86.355,0,0,285.8,99.9999,1,4095,4095
86.37,0,0,285.8,99.9999,1,4095,4095
86.385,0,0,285.8,99.9999,1,4095,4095
86.4,0,0,285.8,99.9999,1,4095,4095
86.415,0,0,285.8,99.9999,1,4095,4095
86.43,0,0,285.8,99.9999,1,4095,4095
86.445,0,0,285.8,99.9999,1,4095,4095
86.46,0,0,285.8,99.9999,1,4095,4095
86.475,0,0,285.8,99.9999,1,4095,4095
86.49,0,0,285.8,99.9999,1,4095,4095
86.505,0,0,285.8,99.9999,1,4095,4095
86.52,0,0,285.8,99.9999,1,4095,4095
86.535,0,0,285.8,99.9999,1,4095,4095
86.55,0,0,285.8,99.9999,1,4095,4095
86.565,0,0,285.8,99.9999,1,4095,4095
86.58,0,0,285.8,99.9999,1,4095,4095
86.595,0,0,285.8,99.9999,1,4095,4095
86.61,0,0,285.8,99.9999,1,4095,4095
86.625,0,0,285.8,99.9999,1,4095,4095
86.64,0,0,285.8,99.9999,1,4095,4095
86.655,0,0,285.8,99.9999,1,4095,4095
86.67,0,0,285.8,99.9999,1,4095,4095
86.685,0,0,285.8,99.9999,1,4095,4095
86.7,0,0,285.8,99.9999,1,4095,4095
86.715,0,0,285.8,99.9999,1,4095,4095
86.73,0,0,285.8,99.9999,1,4095,4095
86.745,0,0,285.8,99.9999,1,4095,4095
86.76,0,0,285.8,99.9999,1,4095,4095
86.775,0,0,285.8,99.9999,1,4095,4095
86.79,0,0,285.8,99.9999,1,4095,4095
86.805,0,0,285.8,99.9999,1,4095,4095
86.82,0,0,285.8,99.9999,1,4095,4095
86.835,0,0,285.8,99.9999,1,4095,4095
86.85,0,0,285.8,99.9999,1,4095,4095
86.865,0,0,285.8,99.9999,1,4095,4095
86.88,0,0,285.8,99.9999,1,4095,4095
86.895,0,0,285.8,99.9999,1,4095,4095
86.91,0,0,285.8,99.9999,1,4095,4095
86.925,0,0,285.8,99.9999,1,4095,4095
86.94,0,0,285.8,99.9999,1,4095,4095
86.955,0,0,285.8,99.9999,1,4095,4095
86.97,0,0,285.8,99.9999,1,4095,4095
86.985,0,0,285.8,99.9999,1,4095,4095
87,0,0,285.8,99.9999,1,4095,4095
87.015,0,0,285.8,99.9999,1,4095,4095
87.03,0,0,285.8,99.9999,1,4095,4095
87.045,0,0,285.8,99.9999,1,4095,4095
87.06,0,0,285.8,99.9999,1,4095,4095
87.075,0,0,285.8,99.9999,1,4095,4095
87.09,0,0,285.8,99.9999,1,4095,4095
87.105,0,0,285.8,99.9999,1,4095,4095
87.12,0,0,285.8,99.9999,1,4095,4095
87.135,0,0,285.8,99.9999,1,4095,4095
87.15,0,0,285.8,99.9999,1,4095,4095
87.165,0,0,285.8,99.9999,1,4095,4095
87.18,0,0,285.8,99.9999,1,4095,4095
87.195,0,0,285.8,99.9999,1,4095,4095
87.21,0,0,285.8,99.9999,1,4095,4095
87.225,0,0,285.8,99.9999,1,4095,4095
87.24,0,0,285.8,99.9999,1,4095,4095
87.255,0,0,285.8,99.9999,1,4095,4095
87.27,0,0,285.8,99.9999,1,4095,4095
87.285,0,0,285.8,99.9999,1,4095,4095
87.3,0,0,285.8,99.9999,1,4095,4095
87.315,0,0,285.8,99.9999,1,4095,4095
87.33,0,0,285.8,99.9999,1,4095,4095
87.345,0,0,285.8,99.9999,1,4095,4095
87.36,0,0,285.8,99.9999,1,4095,4095
87.375,0,0,285.8,99.9999,1,4095,4095
87.39,0,0,285.8,99.9999,1,4095,4095
87.405,0,0,285.8,99.9999,1,4095,4095
87.42,0,0,285.8,99.9999,1,4095,4095
87.435,0,0,285.8,99.9999,1,4095,4095
87.45,0,0,285.8,99.9999,1,4095,4095
87.465,0,0,285.8,99.9999,1,4095,4095
87.48,0,0,285.8,99.9999,1,4095,4095
87.495,0,0,285.8,99.9999,1,4095,4095
87.51,0,0,285.8,99.9999,1,4095,4095
87.525,0,0,285.8,99.9999,1,4095,4095
87.54,0,0,285.8,99.9999,1,4095,4095
87.555,0,0,285.8,99.9999,1,4095,4095
87.57,0,0,285.8,99.9999,1,4095,4095
87.585,0,0,285.8,99.9999,1,4095,4095
87.6,0,0,285.8,99.9999,1,4095,4095
87.615,0,0,285.8,99.9999,1,4095,4095
87.63,0,0,285.8,99.9999,1,4095,4095
87.645,0,0,285.8,99.9999,1,4095,4095
87.66,0,0,285.8,99.9999,1,4095,4095
87.675,0,0,285.8,99.9999,1,4095,4095
87.69,0,0,285.8,99.9999,1,4095,4095
87.705,0,0,285.8,99.9999,1,4095,4095
87.72,0,0,285.8,99.9999,1,4095,4095
87.735,0,0,285.8,99.9999,1,4095,4095
87.75,0,0,285.8,99.9999,1,4095,4095
87.765,0,0,285.8,99.9999,1,4095,4095
87.78,0,0,285.8,99.9999,1,4095,4095
87.795,0,0,285.8,99.9999,1,4095,4095
87.81,0,0,285.8,99.9999,1,4095,4095
87.825,0,0,285.8,99.9999,1,4095,4095
87.84,0,0,285.8,99.9999,1,4095,4095
87.855,0,0,285.8,99.9999,1,4095,4095
87.87,0,0,285.8,99.9999,1,4095,4095
87.885,0,0,285.8,99.9999,1,4095,4095
87.9,0,0,285.8,99.9999,1,4095,4095
87.915,0,0,285.8,99.9999,1,4095,4095
87.93,0,0,285.8,99.9999,1,4095,4095
87.945,0,0,285.8,99.9999,1,4095,4095
87.96,0,0,285.8,99.9999,1,4095,4095
87.975,0,0,285.8,99.9999,1,4095,4095
87.99,0,0,285.8,99.9999,1,4095,4095
88.005,0,0,285.8,99.9999,1,4095,4095
88.02,0,0,285.8,99.9999,1,4095,4095
88.035,0,0,285.8,99.9999,1,4095,4095
88.05,0,0,285.8,99.9999,1,4095,4095
88.065,0,0,285.8,99.9999,1,4095,4095
88.08,0,0,285.8,99.9999,1,4095,4095
88.095,0,0,285.8,99.9999,1,4095,4095
88.11,0,0,285.8,99.9999,1,4095,4095
88.125,0,0,285.8,99.9999,1,4095,4095
88.14,0,0,285.8,99.9999,1,4095,4095
88.155,0,0,285.8,99.9999,1,4095,4095
88.17,0,0,285.8,99.9999,1,4095,4095
88.185,0,0,285.8,99.9999,1,4095,4095
88.2,0,0,285.8,99.9999,1,4095,4095
88.215,0,0,285.8,99.9999,1,4095,4095
88.23,0,0,285.8,99.9999,1,4095,4095
88.245,0,0,285.8,99.9999,1,4095,4095
88.26,0,0,285.8,99.9999,1,4095,4095
88.275,0,0,285.8,99.9999,1,4095,4095
88.29,0,0,285.8,99.9999,1,4095,4095
88.305,0,0,285.8,99.9999,1,4095,4095
88.32,0,0,285.8,99.9999,1,4095,4095
88.335,0,0,285.8,99.9999,1,4095,4095
88.35,0,0,285.8,99.9999,1,4095,4095
88.365,0,0,285.8,99.9999,1,4095,4095
88.38,0,0,285.8,99.9999,1,4095,4095
88.395,0,0,285.8,99.9999,1,4095,4095
88.41,0,0,285.8,99.9999,1,4095,4095
88.425,0,0,285.8,99.9999,1,4095,4095
88.44,0,0,285.8,99.9999,1,4095,4095
88.455,0,0,285.8,99.9999,1,4095,4095
88.47,0,0,285.8,99.9999,1,4095,4095
88.485,0,0,285.8,99.9999,1,4095,4095
88.5,0,0,285.8,99.9999,1,4095,4095
88.515,0,0,285.8,99.9999,1,4095,4095
88.53,0,0,285.8,99.9999,1,4095,4095
88.545,0,0,285.8,99.9999,1,4095,4095
88.56,0,0,285.8,99.9999,1,4095,4095
88.575,0,0,285.8,99.9999,1,4095,4095
88.59,0,0,285.8,99.9999,1,4095,4095
88.605,0,0,285.8,99.9999,1,4095,4095
88.62,0,0,285.8,99.9999,1,4095,4095
88.635,0,0,285.8,99.9999,1,4095,4095
88.65,0,0,285.8,99.9999,1,4095,4095
88.665,0,0,285.8,99.9999,1,4095,4095
88.68,0,0,285.8,99.9999,1,4095,4095
88.695,0,0,285.8,99.9999,1,4095,4095
88.71,0,0,285.8,99.9999,1,4095,4095
88.725,0,0,285.8,99.9999,1,4095,4095
88.74,0,0,285.8,99.9999,1,4095,4095
88.755,0,0,285.8,99.9999,1,4095,4095
88.77,0,0,285.8,99.9999,1,4095,4095
88.785,0,0,285.8,99.9999,1,4095,4095
88.8,0,0,285.8,99.9999,1,4095,4095
88.815,0,0,285.8,99.9999,1,4095,4095
88.83,0,0,285.8,99.9999,1,4095,4095
88.845,0,0,285.8,99.9999,1,4095,4095
88.86,0,0,285.8,99.9999,1,4095,4095
88.875,0,0,285.8,99.9999,1,4095,4095
88.89,0,0,285.8,99.9999,1,4095,4095
88.905,0,0,285.8,99.9999,1,4095,4095
88.92,0,0,285.8,99.9999,1,4095,4095
88.935,0,0,285.8,99.9999,1,4095,4095
88.95,0,0,285.8,99.9999,1,4095,4095
88.965,0,0,285.8,99.9999,1,4095,4095
88.98,0,0,285.8,99.9999,1,4095,4095
88.995,0,0,285.8,99.9999,1,4095,4095
89.01,0,0,285.8,99.9999,1,4095,4095
89.025,0,0,285.8,99.9999,1,4095,4095
89.04,0,0,285.8,99.9999,1,4095,4095
89.055,0,0,285.8,99.9999,1,4095,4095
89.07,0,0,285.8,99.9999,1,4095,4095
89.085,0,0,285.8,99.9999,1,4095,4095
89.1,0,0,285.8,99.9999,1,4095,4095
89.115,0,0,285.8,99.9999,1,4095,4095
89.13,0,0,285.8,99.9999,1,4095,4095
89.145,0,0,285.8,99.9999,1,4095,4095
89.16,0,0,285.8,99.9999,1,4095,4095
89.175,0,0,285.8,99.9999,1,4095,4095
89.19,0,0,285.8,99.9999,1,4095,4095
89.205,0,0,285.8,99.9999,1,4095,4095
89.22,0,0,285.8,99.9999,1,4095,4095
89.235,0,0,285.8,99.9999,1,4095,4095
89.25,0,0,285.8,99.9999,1,4095,4095
89.265,0,0,285.8,99.9999,1,4095,4095
89.28,0,0,285.8,99.9999,1,4095,4095
89.295,0,0,285.8,99.9999,1,4095,4095
89.31,0,0,285.8,99.9999,1,4095,4095
89.325,0,0,285.8,99.9999,1,4095,4095
89.34,0,0,285.8,99.9999,1,4095,4095
89.355,0,0,285.8,99.9999,1,4095,4095
89.37,0,0,285.8,99.9999,1,4095,4095
89.385,0,0,285.8,99.9999,1,4095,4095
89.4,0,0,285.8,99.9999,1,4095,4095
89.415,0,0,285.8,99.9999,1,4095,4095
89.43,0,0,285.8,99.9999,1,4095,4095
89.445,0,0,285.8,99.9999,1,4095,4095
89.46,0,0,285.8,99.9999,1,4095,4095
89.475,0,0,285.8,99.9999,1,4095,4095
89.49,0,0,285.8,99.9999,1,4095,4095
89.505,0,0,285.8,99.9999,1,4095,4095
89.52,0,0,285.8,99.9999,1,4095,4095
89.535,0,0,285.8,99.9999,1,4095,4095
89.55,0,0,285.8,99.9999,1,4095,4095
89.565,0,0,285.8,99.9999,1,4095,4095
89.58,0,0,285.8,99.9999,1,4095,4095
89.595,0,0,285.8,99.9999,1,4095,4095
89.61,0,0,285.8,99.9999,1,4095,4095
89.625,0,0,285.8,99.9999,1,4095,4095
89.64,0,0,285.8,99.9999,1,4095,4095
89.655,0,0,285.8,99.9999,1,4095,4095
89.67,0,0,285.8,99.9999,1,4095,4095
89.685,0,0,285.8,99.9999,1,4095,4095
89.7,0,0,285.8,99.9999,1,4095,4095
89.715,0,0,285.8,99.9999,1,4095,4095
89.73,0,0,285.8,99.9999,1,4095,4095
89.745,0,0,285.8,99.9999,1,4095,4095
89.76,0,0,285.8,99.9999,1,4095,4095
89.775,0,0,285.8,99.9999,1,4095,4095
89.79,0,0,285.8,99.9999,1,4095,4095
89.805,0,0,285.8,99.9999,1,4095,4095
89.82,0,0,285.8,99.9999,1,4095,4095
89.835,0,0,285.8,99.9999,1,4095,4095
89.85,0,0,285.8,99.9999,1,4095,4095
89.865,0,0,285.8,99.9999,1,4095,4095
89.88,0,0,285.8,99.9999,1,4095,4095
89.895,0,0,285.8,99.9999,1,4095,4095
89.91,0,0,285.8,99.9999,1,4095,4095
89.925,0,0,285.8,99.9999,1,4095,4095
89.94,0,0,285.8,99.9999,1,4095,4095
89.955,0,0,285.8,99.9999,1,4095,4095
89.97,0,0,285.8,99.9999,1,4095,4095
89.985,0,0,285.8,99.9999,1,4095,4095
90,0,0,285.8,99.9999,1,4095,4095
90.015,0,0,285.8,99.9999,1,4095,4095
90.03,0,0,285.8,99.9999,1,4095,4095
90.045,0,0,285.8,99.9999,1,4095,4095
90.06,0,0,285.8,99.9999,1,4095,4095
90.075,0,0,285.8,99.9999,1,4095,4095
90.09,0,0,285.8,99.9999,1,4095,4095
90.105,0,0,285.8,99.9999,1,4095,4095
90.12,0,0,285.8,99.9999,1,4095,4095
90.135,0,0,285.8,99.9999,1,4095,4095
90.15,0,0,285.8,99.9999,1,4095,4095
90.165,0,0,285.8,99.9999,1,4095,4095
90.18,0,0,285.8,99.9999,1,4095,4095
90.195,0,0,285.8,99.9999,1,4095,4095
90.21,0,0,285.8,99.9999,1,4095,4095
90.225,0,0,285.8,99.9999,1,4095,4095
90.24,0,0,285.8,99.9999,1,4095,4095
90.255,0,0,285.8,99.9999,1,4095,4095
90.27,0,0,285.8,99.9999,1,4095,4095
90.285,0,0,285.8,99.9999,1,4095,4095
90.3,0,0,285.8,99.9999,1,4095,4095
90.315,0,0,285.8,99.9999,1,4095,4095
90.33,0,0,285.8,99.9999,1,4095,4095
90.345,0,0,285.8,99.9999,1,4095,4095
90.36,0,0,285.8,99.9999,1,4095,4095
90.375,0,0,285.8,99.9999,1,4095,4095
90.39,0,0,285.8,99.9999,1,4095,4095
90.405,0,0,285.8,99.9999,1,4095,4095
90.42,0,0,285.8,99.9999,1,4095,4095
90.435,0,0,285.8,99.9999,1,4095,4095
90.45,0,0,285.8,99.9999,1,4095,4095
90.465,0,0,285.8,99.9999,1,4095,4095
90.48,0,0,285.8,99.9999,1,4095,4095
90.495,0,0,285.8,99.9999,1,4095,4095
90.51,0,0,285.8,99.9999,1,4095,4095
90.525,0,0,285.8,99.9999,1,4095,4095
90.54,0,0,285.8,99.9999,1,4095,4095
90.555,0,0,285.8,99.9999,1,4095,4095
90.57,0,0,285.8,99.9999,1,4095,4095
90.585,0,0,285.8,99.9999,1,4095,4095
90.6,0,0,285.8,99.9999,1,4095,4095
90.615,0,0,285.8,99.9999,1,4095,4095
90.63,0,0,285.8,99.9999,1,4095,4095
90.645,0,0,285.8,99.9999,1,4095,4095
90.66,0,0,285.8,99.9999,1,4095,4095
90.675,0,0,285.8,99.9999,1,4095,4095
90.69,0,0,285.8,99.9999,1,4095,4095
90.705,0,0,285.8,99.9999,1,4095,4095
90.72,0,0,285.8,99.9999,1,4095,4095
90.735,0,0,285.8,99.9999,1,4095,4095
90.75,0,0,285.8,99.9999,1,4095,4095
90.765,0,0,285.8,99.9999,1,4095,4095
90.78,0,0,285.8,99.9999,1,4095,4095
90.795,0,0,285.8,99.9999,1,4095,4095
90.81,0,0,285.8,99.9999,1,4095,4095
90.825,0,0,285.8,99.9999,1,4095,4095
90.84,0,0,285.8,99.9999,1,4095,4095
90.855,0,0,285.8,99.9999,1,4095,4095
90.87,0,0,285.8,99.9999,1,4095,4095
90.885,0,0,285.8,99.9999,1,4095,4095
90.9,0,0,285.8,99.9999,1,4095,4095
90.915,0,0,285.8,99.9999,1,4095,4095
90.93,0,0,285.8,99.9999,1,4095,4095
90.945,0,0,285.8,99.9999,1,4095,4095
90.96,0,0,285.8,99.9999,1,4095,4095
90.975,0,0,285.8,99.9999,1,4095,4095
90.99,0,0,285.8,99.9999,1,4095,4095
91.005,0,0,285.8,99.9999,1,4095,4095
91.02,0,0,285.8,99.9999,1,4095,4095
91.035,0,0,285.8,99.9999,1,4095,4095
91.05,0,0,285.8,99.9999,1,4095,4095
91.065,0,0,285.8,99.9999,1,4095,4095
91.08,0,0,285.8,99.9999,1,4095,4095
91.095,0,0,285.8,99.9999,1,4095,4095
91.11,0,0,285.8,99.9999,1,4095,4095
91.125,0,0,285.8,99.9999,1,4095,4095
91.14,0,0,285.8,99.9999,1,4095,4095
91.155,0,0,285.8,99.9999,1,4095,4095
91.17,0,0,285.8,99.9999,1,4095,4095
91.185,0,0,285.8,99.9999,1,4095,4095
91.2,0,0,285.8,99.9999,1,4095,4095
91.215,0,0,285.8,99.9999,1,4095,4095
91.23,0,0,285.8,99.9999,1,4095,4095
91.245,0,0,285.8,99.9999,1,4095,4095
91.26,0,0,285.8,99.9999,1,4095,4095
91.275,0,0,285.8,99.9999,1,4095,4095
91.29,0,0,285.8,99.9999,1,4095,4095
91.305,0,0,285.8,99.9999,1,4095,4095
91.32,0,0,285.8,99.9999,1,4095,4095
91.335,0,0,285.8,99.9999,1,4095,4095
91.35,0,0,285.8,99.9999,1,4095,4095
91.365,0,0,285.8,99.9999,1,4095,4095
91.38,0,0,285.8,99.9999,1,4095,4095
91.395,0,0,285.8,99.9999,1,4095,4095
91.41,0,0,285.8,99.9999,1,4095,4095
91.425,0,0,285.8,99.9999,1,4095,4095
91.44,0,0,285.8,99.9999,1,4095,4095
91.455,0,0,285.8,99.9999,1,4095,4095
91.47,0,0,285.8,99.9999,1,4095,4095
91.485,0,0,285.8,99.9999,1,4095,4095
91.5,0,0,285.8,99.9999,1,4095,4095
91.515,0,0,285.8,99.9999,1,4095,4095
91.53,0,0,285.8,99.9999,1,4095,4095
91.545,0,0,285.8,99.9999,1,4095,4095
91.56,0,0,285.8,99.9999,1,4095,4095
91.575,0,0,285.8,99.9999,1,4095,4095
91.59,0,0,285.8,99.9999,1,4095,4095
91.605,0,0,285.8,99.9999,1,4095,4095
91.62,0,0,285.8,99.9999,1,4095,4095
91.635,0,0,285.8,99.9999,1,4095,4095
91.65,0,0,285.8,99.9999,1,4095,4095
91.665,0,0,285.8,95.92176,1,4095,4095
91.68,0,0,285.8,89.2551,1,3928,3928
91.695,0,0,285.8,84.66414,1,3655,3655
91.71,0,0,285.8,78.21726,1,3203,3203
91.725,0,0,285.8,72.13668,1,3203,3203
91.74,0,0,285.8,66.27588,1,2954,2954
91.755,0,0,285.8,60.65928,1,2714,2714
91.77,0,0,285.8,56.8986,1,2714,2714
91.785,0,0,285.8,50.96454,1,2484,2484
91.8,0,0,285.8,50.96454,1,2087,2087
91.815,0,0,285.8,46.91082,1,1921,1921
91.83,0,0,285.8,43.54086,1,1921,1921
91.845,0,0,285.8,39.70692,1,1783,1783
91.86,0,0,285.8,38.73012,1,1586,1586
91.875,0,0,285.8,34.60314,1,1586,1586
91.89,0,0,285.8,32.79606,1,1417,1417
91.905,0,0,285.8,31.3797,1,1343,1343
91.92,0,0,285.8,27.91206,1,1143,1143
91.935,0,0,285.8,26.78874,1,1143,1143
91.95,0,0,285.8,24.32232,1,1097,1097
91.965,0,0,285.8,22.80828,1,996,996
91.98,0,0,285.8,22.80828,1,996,996
91.995,0,0,285.8,21.39192,1,934,934
92.01,0,0,285.8,21.2454,1,876,876
92.025,0,0,285.8,18.60804,1,870,870
92.04,0,0,285.8,17.55798,1,870,870
92.055,0,0,285.8,15.82416,1,719,719
92.07,0,0,285.8,15.82416,1,648,648
92.085,0,0,285.8,15.82416,1,648,648
92.1,0,0,285.8,14.62758,1,648,648
92.115,0,0,285.8,14.99388,1,599,599
92.13,0,0,285.8,15.97068,1,654,654
92.145,0,0,285.8,13.50426,1,654,654
