Bus, Main, Main, Main, Main, Main, Main, Main
Node, Main_Module, Main_Module, OrionBMS, Dashboard, Dashboard, torque_vector, torque_vector
Message, rear_wheel_speeds, rear_wheel_speeds, orion_currents_volts, filt_throttle_brake, dashboard_tv_parameters, throttle_vcu, throttle_vcu
Signal, left_speed_sensor, right_speed_sensor, pack_voltage, throttle, tv_enabled, vcu_k_rl, vcu_k_rr
46.695,66.16,67.98,269.6,99.9999,1,3595,3691
46.71,68.18,67.32,268,99.9999,1,3724,3678
46.725,67.53,67.28,268,99.9999,1,3724,3678
46.74,68.92,68.34,265,99.9999,1,3690,3676
46.755,67.9,69.59,263.2,99.9999,1,3830,3799
46.77,69.17,69.08,263.2,99.9999,1,3843,3838
46.785,69.98,69.75,261.7,99.9999,1,3843,3838
46.8,70.15,70.93,259.5,99.9999,1,3907,3895
46.815,70.28,70.03,259.5,99.9999,1,3950,3985
46.83,71.25,70.39,257.1,99.9999,1,3950,3985
46.845,71.69,71.78,258.9,99.9999,1,4025,3997
46.86,71.44,72.6,258.9,99.9999,1,4024,4027
46.875,71.45,71.9,259.4,99.9999,1,4013,4061
46.89,72.83,72.14,259.4,99.9999,1,4013,4061
46.905,72.83,72.14,258.3,99.9999,1,4066,4039
46.92,72.62,72.14,259,99.9999,1,4064,4046
46.935,71.66,73.35,259,99.9999,1,4064,4046
46.95,73.27,73.18,259,99.9999,1,4022,4081
46.965,72.97,73.33,261.2,99.9999,1,4065,4077
46.98,73.67,74.05,258.9,99.9999,1,4090,4095
46.995,74.57,75.19,258.9,99.9999,1,4090,4095
47.01,74.72,74.98,259.8,99.9999,1,4095,4094
47.025,76.52,75.67,258.5,99.9999,1,4095,4095
47.04,75.65,75.67,258.5,99.9999,1,4095,4095
47.055,75.74,75.17,257.8,99.9999,1,4095,4095
47.07,76.01,75.67,257.6,99.9999,1,4095,4095
47.085,76.48,75.55,257.6,99.9999,1,4095,4095
47.1,77.23,77.53,258.2,99.9999,1,4095,4095
47.115,77.71,77.11,258.9,99.9999,1,4095,4095
47.13,77.49,77.29,258.9,99.9999,1,4095,4095
47.145,77.05,77.31,259.2,99.9999,1,4095,4095
47.16,77.49,77.19,259.8,99.9999,1,4095,4095
47.175,77.49,77.19,259.8,99.9999,1,4095,4095
47.19,78.14,78.98,259.8,99.9999,1,4095,4095
47.205,78.32,78.36,260.4,99.9999,1,4095,4095
47.22,77.45,78.88,261.1,99.9999,1,4095,4095
47.235,77.73,78.65,261.1,99.9999,1,4095,4095
47.25,78.69,78.03,260.8,99.9999,1,4094,4095
47.265,78.71,79.09,260.8,99.9999,1,4094,4095
47.28,78.88,79.15,261.5,99.9999,1,4094,4095
47.295,79.7,79.8,262.2,99.9999,1,4095,4095
47.31,79.19,80.34,262.2,99.9999,1,4095,4095
47.325,81.41,80.17,262.2,99.9999,1,4095,4095
47.34,80.84,81.9,262.6,99.9999,1,4095,4095
47.355,80.27,81.06,262.6,95.77524,1,4056,4057
47.37,80.75,81.17,263.5,86.9352,1,4056,4057
47.385,80.77,81.37,263.5,75.2136,1,3976,3979
47.4,82.6,81.39,263.2,59.90226,1,3733,3743
47.415,81.59,81.9,263.9,52.30764,1,3733,3743
47.43,80.42,81.01,263.9,46.98408,1,3700,3675
47.445,80.77,81.14,264.4,43.2234,1,3605,3619
47.46,80.77,81.14,267.7,50.81802,1,3645,3653
47.475,80.77,81.83,267.7,54.65196,1,3645,3653
47.49,82.26,82.06,267.7,53.89494,1,3661,3682
47.505,82.99,83.06,269.8,51.72156,1,3685,3687
47.52,82.78,81.43,269.6,32.79606,1,3494,3456
47.535,81.79,82.46,269.6,11.01342,1,3494,3456
47.55,82.22,82.9,269.2,0,1,3262,3287
47.565,83.31,83.04,270.1,0,1,3217,3205
47.58,81.14,82.01,270.1,0,1,3217,3205
47.595,80.95,82.12,273.7,0,1,3125,3162
47.61,81.1,81.17,273.7,0,1,3072,3122
47.625,81.61,82.49,283.5,0,1,2986,3021
47.64,84.04,80.84,283.6,0,1,2986,3021
47.655,80.55,80.49,283.6,0,1,3082,2953
47.67,80.32,80.58,283.6,0,1,2941,2939
47.685,79.51,80.66,283.6,0,1,2941,2939
47.7,79.51,80.66,283.7,0,1,2898,2946
47.715,81.23,81.08,283.8,0,1,2926,2931
47.73,81.23,81.08,283.8,0,1,2967,2961
47.745,80.95,80.47,283.8,0,1,2967,2961
47.76,79.09,80.66,283.8,0,1,2878,2944
47.775,80.75,81.37,283.8,0,1,2947,2973
47.79,79.27,80.66,283.8,0,1,2947,2973
47.805,80.23,81.34,283.9,0,1,2886,2944
47.82,80.34,79.7,283.9,0,1,2924,2970
47.835,80.36,80.19,283.9,0,1,2930,2923
47.85,79,80.47,283.9,0,1,2930,2923
47.865,78.22,79,283.9,0,1,2873,2934
47.88,81.83,80.04,284,0,1,2842,2873
47.895,78.69,80.12,284,0,1,2842,2873
47.91,78.61,79.82,284,0,1,2859,2919
47.925,78.4,79.74,284,0,1,2856,2906
47.94,78.98,78.86,284,0,1,2856,2906
47.955,78.88,80.14,284.1,0,1,2848,2903
47.97,79.04,80.19,284.1,0,1,2866,2919
47.985,78.69,78.73,284.1,0,1,2873,2921
48,78.69,78.73,284.1,0,1,2858,2860
48.015,79.74,78.57,284.1,0,1,2858,2860
48.03,76.79,78.71,284.1,0,1,2783,2859
48.045,78.16,78.81,284.1,0,1,2837,2863
48.06,78.28,79.04,284.2,0,1,2837,2863
48.075,78.28,78.01,284.2,0,1,2841,2872
48.09,76.58,77.43,284.2,0,1,2774,2807
48.105,78.46,77.69,284.2,0,1,2848,2817
48.12,78.22,78.14,284.2,0,1,2848,2817
48.135,77.91,77.83,284.2,0,1,2838,2835
48.15,77.53,77.81,284.3,0,1,2826,2823
48.165,77.81,78.01,284.3,0,1,2826,2823
48.18,78.11,78.22,284.3,0,1,2821,2829
48.195,77.35,78.16,284.3,0,1,2833,2837
48.21,77.39,78.01,284.3,0,1,2803,2835
48.225,76.83,77.19,284.3,0,1,2803,2835
48.24,76.73,76.01,284.3,0,1,2783,2797
48.255,75.78,76.3,284.3,0,1,2779,2751
48.27,75.78,76.3,284.3,0,1,2779,2751
48.285,77.81,75.7,284.4,0,1,2742,2762
48.3,75.19,75.55,284.4,0,1,2718,2732
48.315,74.72,76.01,284.4,0,1,2700,2750
48.33,74.35,75.06,284.4,0,1,2700,2750
48.345,73.53,74.4,284.4,0,1,2686,2713
48.36,75.25,74.87,284.4,0,1,2721,2706
48.375,73.63,74.48,284.4,0,1,2721,2706
48.39,72.85,73.63,284.4,0,1,2658,2691
48.405,72.37,72.86,284.5,0,1,2628,2658
48.42,71.03,72.93,284.5,0,1,2557,2630
48.435,72.6,72.83,284.5,0,1,2557,2630
48.45,72.49,72.99,284.5,0,1,2617,2626
48.465,71.75,73.65,284.5,0,1,2613,2633
48.48,73.56,73.4,284.5,0,1,2654,2648
48.495,71.11,71.44,284.5,0,1,2654,2648
48.51,70.48,72.07,284.5,0,1,2560,2573
48.525,70.84,71.78,284.5,0,1,2536,2597
48.54,70.13,71.08,284.5,0,1,2536,2597
48.555,70.13,71.08,284.6,0,1,2550,2586
48.57,70.13,70.73,284.6,0,1,2521,2544
48.585,67.61,69.82,284.6,0,1,2426,2510
48.6,67.81,69.46,284.6,0,1,2426,2510
48.615,67.5,69.54,284.6,0,1,2433,2496
48.63,69.5,69.48,284.6,0,1,2497,2497
48.645,67.69,68.52,284.6,0,1,2497,2497
48.66,65.93,68.26,284.6,0,1,2429,2460
48.675,66.37,67.22,284.6,0,1,2359,2451
48.69,64.66,68.06,284.6,0,1,2305,2443
48.705,65.44,67.32,284.6,0,1,2305,2443
48.72,65.57,66.26,284.7,0,1,2338,2415
48.735,65.09,65.61,284.7,0,1,2343,2372
48.75,64.87,66.17,284.7,0,1,2313,2368
48.765,64.98,66.09,284.7,0,1,2313,2368
48.78,63.52,66.37,284.7,0,1,2318,2365
48.795,63.9,65.64,284.7,0,1,2256,2376
48.81,64.51,64.56,284.7,0,1,2256,2376
48.825,63.63,64.55,284.7,0,1,2298,2300
48.84,63.63,64.55,284.7,0,1,2261,2300
48.855,63.22,64.05,284.7,0,1,2243,2279
48.87,63.01,63.61,284.7,0,1,2243,2279
48.885,62.73,64.34,284.7,0,1,2235,2260
48.9,62.5,63.38,284.8,0,1,2213,2249
48.915,62.43,63.8,284.8,0,1,2213,2249
48.93,62.76,62.87,284.8,0,1,2210,2267
48.945,61.63,62.47,284.8,0,1,2224,2228
48.96,60.89,61.55,284.8,0,1,2148,2175
48.975,60.33,60.93,284.8,0,1,2148,2175
48.99,60.57,60.32,284.8,0,1,2126,2150
49.005,59.88,60.71,284.8,0,1,2135,2126
49.02,59.7,59.72,284.8,0,1,2135,2126
49.035,59.75,59.7,284.8,0,1,2101,2102
49.05,59.1,59.57,284.8,0,1,2103,2101
49.065,58.41,59.24,284.8,0,1,2078,2096
49.08,58.59,57.59,284.8,0,1,2078,2096
49.095,56.22,57.5,284.8,0,1,2058,2020
49.11,56.22,57.5,284.8,0,1,1967,2016
49.125,57.93,57.64,284.9,0,1,2032,2021
49.14,55.87,57.21,284.9,0,1,2032,2021
49.155,55.26,56.33,284.9,0,1,1930,1971
49.17,55.03,55.88,284.9,0,1,1921,1954
49.185,54.7,55.31,284.9,0,1,1921,1954
49.2,54.56,55.43,284.9,0,1,1908,1932
49.215,54.14,54.46,284.9,0,1,1903,1936
49.23,53.07,54.26,284.9,0,1,1846,1892
49.245,53.56,54.33,284.9,0,1,1846,1892
49.26,53.11,54.06,284.9,0,1,1865,1894
49.275,53.47,53.42,284.9,0,1,1848,1884
49.29,52.08,53.33,284.9,0,1,1848,1884
49.305,52.15,52.6,284.9,0,1,1808,1856
49.32,51.58,51.99,284.9,0,1,1811,1828
49.335,50.81,51.71,284.9,0,1,1788,1804
49.35,51.19,50.91,284.9,0,1,1788,1804
49.365,50.76,50.24,285,0,1,1772,1761
49.38,50.76,50.24,285,0,1,1755,1735
49.395,49.66,50.37,285,0,1,1755,1735
49.41,49.16,49.87,285,0,1,1712,1740
49.425,48.26,49.07,285,0,1,1658,1689
49.44,47.74,47.84,285,0,1,1639,1642
49.455,47.75,48.44,285,0,1,1639,1642
49.47,47.48,47.27,285,0,1,1639,1665
49.485,47.78,47.34,285,0,1,1640,1624
49.5,47.28,46.35,285,0,1,1622,1588
49.515,46.77,46.27,285,0,1,1622,1588
49.53,46.13,45.72,285,0,1,1603,1585
49.545,45.9,44.94,285,0,1,1571,1535
49.56,45.07,44.74,285,0,1,1571,1535
49.575,45.36,44.87,285,1.3431,1,1540,1528
49.59,43.93,44.95,285,0,1,1562,1544
49.605,44.59,44.24,285,0,1,1562,1544
49.62,44.11,44.07,285,0,1,1496,1536
49.635,43.53,43.12,285.1,0,1,1502,1501
49.65,43.46,42.73,285.1,0,1,1479,1462
49.665,43.46,42.73,285.1,0.65934,1,1479,1462
49.68,42.86,41.98,285.1,0.65934,1,1481,1451
49.695,42.22,41.55,285.1,0,1,1430,1402
49.71,41.4,41.71,285,0,1,1391,1404
49.725,41.47,40.93,285,0,1,1391,1404
49.74,40.95,40.65,285.1,0,1,1394,1372
49.755,41,40.36,285.1,0.14652,1,1375,1350
49.77,40.14,39.49,285.1,0,1,1375,1350
49.785,39.7,39.82,285.1,0,1,1340,1315
49.8,39.19,39.01,285.1,0,1,1323,1328
49.815,38.5,38.77,285.1,0.43956,1,1280,1290
49.83,38.07,38.18,285.1,0,1,1280,1290
49.845,37.98,37.86,285.1,0,1,1260,1264
49.86,37.92,37.69,285.1,0,1,1256,1252
49.875,37.53,36.91,285.1,0,1,1256,1252
49.89,36.75,36.49,285.1,0,1,1239,1215
49.905,36.87,36.55,285.1,0,1,1208,1198
49.92,36.19,35.58,285.1,0,1,1213,1200
49.935,36.19,35.58,285.2,0,1,1213,1200
49.95,35.62,35.27,285.2,0,1,1186,1162
49.965,35.55,35.03,285.2,0,1,1161,1140
49.98,35.01,34.79,285.2,0,1,1139,1131
49.995,34.58,34.73,285.2,0,1,1139,1131
50.01,34.06,33.91,285.2,0,1,1123,1128
50.025,33.13,33.42,285.2,0,1,1066,1077
50.04,33.38,33.24,285.2,0,1,1066,1077
50.055,33.33,32.82,285.2,0,1,1076,1070
50.07,32.78,32.53,285.2,0,1,1074,1054
50.085,32.44,32.47,285.2,0,1,1039,1040
50.1,32.41,32.03,285.2,0,1,1039,1040
50.115,32.24,31.65,285.2,0,1,1038,1023
50.13,31.75,31.59,285.2,0,1,1031,1009
50.145,31.73,30.79,285.2,0,1,1031,1009
50.16,31.21,30.65,285.2,0,1,1012,976
50.175,30.6,31.03,285.2,0,1,992,970
50.19,30.22,30.37,285.2,0,1,968,985
50.205,30.05,29.89,285.2,0,1,968,985
50.22,30.05,29.89,285.2,0,1,947,941
50.235,29.98,29.85,285.2,0,1,944,939
50.25,29.56,29.53,285.3,0,1,928,927
50.265,29.99,29.35,285.3,0,1,928,927
50.28,29.41,29.27,285.3,0,1,922,917
50.295,29.08,28.93,285.3,0,1,909,904
50.31,28.98,28.81,285.3,0,1,909,904
50.325,28.51,28.79,285.3,0,1,906,899
50.34,28.64,28.36,285.3,0,1,888,898
50.355,28.12,28.34,285.3,0,1,873,881
50.37,27.97,28.06,285.3,0,1,873,881
50.385,27.64,27.84,285.3,0,1,867,870
50.4,27.37,27.37,285.3,0,1,867,870
50.415,27.27,27.3,285.3,0,1,854,862
50.43,26.14,26.98,285.3,0,1,840,841
50.445,26.4,26.48,285.3,0,1,797,829
50.46,26.26,26.53,285.3,0,1,807,810
50.475,25.98,26.43,285.3,0,1,807,810
50.49,25.98,26.43,285.3,0,1,791,808
50.505,25.88,25.98,285.3,0,1,787,791
50.52,25.4,25.9,285.3,0,1,787,791
50.535,25.47,25.65,285.3,0,1,768,788
50.55,25.32,25.23,285.3,0,1,765,761
50.565,25.72,25.01,285.3,0,1,781,752
50.58,24.82,24.89,285.3,0,1,781,752
50.595,24.61,24.47,285.3,0,1,745,748
50.61,24.21,24.54,285.3,0,1,721,734
50.625,24,24.24,285.4,0,1,721,734
50.64,23.72,24.37,285.4,0,1,713,722
50.655,23.26,24.01,285.4,0,1,703,727
50.67,23.31,23.36,285.4,0,1,686,714
50.685,23.43,23.15,285.4,0,1,686,714
50.7,23.25,22.82,285.4,0,1,692,683
50.715,22.93,22.63,285.4,0,1,686,672
50.73,22.44,22.48,285.4,0,1,675,665
50.745,22.26,22.35,285.4,0,1,675,665
50.76,21.91,22.24,285.4,0,1,653,656
50.775,21.91,22.24,285.4,0,1,643,653
50.79,21.84,21.95,285.4,0,1,643,653
50.805,21.22,21.6,285.4,0,1,641,644
50.82,21.39,21.5,285.4,0,1,627,630
50.835,21.11,20.95,285.4,0,1,627,630
50.85,20.88,21.21,285.4,0,1,619,614
50.865,20.64,20.44,285.4,0,1,612,622
50.88,20.49,20.27,285.4,0,1,600,594
50.895,20.38,20.42,285.4,0,1,600,594
50.91,20.03,20.05,285.4,0,1,597,598
50.925,19.77,19.96,285.4,0,1,587,587
50.94,19.49,19.58,285.4,0,1,571,573
50.955,19.2,19.34,285.4,0,1,571,573
50.97,19.1,19.1,285.4,0,1,562,566
50.985,18.61,18.66,285.4,0,1,559,559
51,18.72,18.49,285.4,0,1,559,559
51.015,18.78,18.17,285.4,0,1,545,546
51.03,18.24,18.18,285.4,0,1,550,532
51.045,18.17,17.87,285.4,0,1,534,532
51.06,18.17,17.87,285.4,0,1,534,532
51.075,17.88,17.76,285.5,0,1,532,523
51.09,17.8,17.7,285.5,0,1,521,518
51.105,17.65,17.32,285.5,0,1,517,507
51.12,17.71,17.19,285.5,0,1,517,507
51.135,17.53,17.01,285.5,0,1,518,503
51.15,17.21,16.68,285.5,0,1,504,488
51.165,17.06,16.59,285.5,0,1,504,488
51.18,16.89,16.4,285.5,0,1,499,486
51.195,16.65,16.32,285.5,0,1,494,480
51.21,16.4,16.14,285.5,0,1,480,473
51.225,16.43,16.2,285.5,0,1,480,473
51.24,16.01,15.81,285.5,0,1,481,474
51.255,16.03,15.69,285.5,0,1,469,463
51.27,15.83,15.47,285.5,0,1,469,463
51.285,15.35,15.47,285.5,0,1,464,453
51.3,15.62,15.14,285.5,0,1,450,453
51.315,15.28,15.06,285.5,0,1,457,444
51.33,15.28,15.06,285.5,0,1,457,444
51.345,14.95,14.94,285.5,0,1,438,438
51.36,15,14.8,285.5,0,1,439,434
51.375,14.92,14.68,285.5,0,1,439,434
51.39,14.77,14.68,285.5,0,1,437,430
51.405,14.67,14.37,285.5,0,1,433,430
51.42,14.34,14.33,285.5,0,1,420,420
51.435,14.47,14.08,285.5,0,1,420,420
51.45,14.03,14.2,285.5,0,1,424,413
51.465,13.79,13.82,285.5,0,1,411,416
51.48,13.55,13.82,285.5,0,1,397,405
51.495,13.87,13.5,285.5,0,1,397,405
51.51,13.47,13.5,285.5,0,1,407,396
51.525,13.32,13.17,285.5,0,1,395,396
51.54,13.38,13.27,285.6,0,1,395,396
51.555,13.14,12.92,285.6,0,1,392,389
51.57,13.25,12.74,285.6,0,1,385,379
51.585,12.77,12.84,285.6,0,1,388,374
51.6,12.87,12.63,285.6,0,1,388,374
51.615,12.87,12.63,285.6,0,1,377,370
51.63,12.6,12.45,285.6,0,1,370,365
51.645,12.36,12.15,285.6,0,1,370,365
51.66,12.28,12.18,285.6,0,1,363,356
51.675,12.05,12.01,285.6,0,1,354,352
51.69,12.12,11.95,285.6,0,1,356,351
51.705,11.73,11.73,285.6,0,1,356,351
51.72,11.75,11.57,285.6,0,1,344,344
51.735,11.54,11.32,285.6,0,1,339,332
51.75,11.46,11.37,285.6,0,1,339,332
51.765,11.32,11.29,285.6,0,1,336,334
51.78,11.25,11.05,285.6,0,1,332,331
51.795,10.96,11.07,285.6,0,1,330,324
51.81,11,10.84,285.6,0,1,330,324
51.825,10.66,10.76,285.6,0,1,323,318
51.84,10.72,10.5,285.6,0,1,313,316
51.855,10.45,10.53,285.6,0,1,313,316
51.87,10.42,10.31,285.6,0,1,315,308
51.885,10.42,10.31,285.6,0,1,306,303
51.9,10.31,10.31,285.6,1.19658,1,308,308
51.915,10.14,10.2,285.6,0.14652,1,308,308
51.93,10.03,9.95,285.6,0.14652,1,298,300
51.945,10.02,9.99,285.6,0.14652,1,295,294
51.96,10,9.87,285.5,0,1,294,290
51.975,10,10.01,285.5,0.43956,1,294,290
51.99,9.93,9.5,284.5,0.87912,1,296,296
52.005,9.53,9.8,285.6,0.21978,1,285,293
52.02,9.83,9.6,285.6,0,1,285,293
52.035,9.64,9.76,285.6,1.05006,1,289,282
52.05,9.77,9.3,285.5,0,1,288,291
52.065,9.37,9.49,285.5,0,1,288,291
52.08,9.31,9.38,285.6,0,1,275,279
52.095,9.35,9.12,285.6,0,1,274,276
52.11,9.27,9.11,285.6,0,1,275,268
52.125,9.07,9.06,285.7,0,1,275,268
52.14,9.01,9.06,285.7,0,1,272,268
52.155,9.16,8.95,285.7,0,1,265,266
52.17,9.16,8.95,285.7,0,1,269,263
52.185,8.89,8.83,285.7,0,1,269,263
52.2,8.87,8.82,285.7,0,1,261,259
52.215,8.66,8.77,285.7,0,1,254,258
52.23,8.61,8.67,285.7,0,1,253,255
52.245,8.43,8.51,285.7,0,1,253,255
52.26,8.35,8.43,285.7,0,1,248,250
52.275,8.27,8.34,285.7,0,1,243,245
52.29,8.27,8.19,285.7,0,1,243,245
52.305,8.19,8.18,285.7,0,1,243,241
52.32,8.12,8.18,285.7,0,1,241,240
52.335,7.9,8,285.7,0,1,232,235
52.35,7.88,7.95,285.7,0,1,232,235
52.365,7.74,7.9,285.7,0,1,232,234
52.38,7.67,7.77,285.7,0,1,227,232
52.395,7.67,7.69,285.7,0,1,227,232
52.41,7.6,7.69,285.7,0,1,225,226
52.425,7.51,7.59,285.7,0,1,223,226
52.44,7.35,7.47,285.7,0,1,221,223
52.455,7.35,7.47,285.7,0,1,221,223
52.47,7.35,7.31,285.7,0,1,216,220
52.485,7.23,7.19,285.7,0,1,213,211
52.5,7.15,7.19,285.7,0,1,213,211
52.515,6.97,7.09,285.7,0,1,210,211
52.53,6.97,7.05,285.7,0.14652,1,205,208
52.545,6.79,6.91,285.7,0,1,205,208
52.56,6.88,6.91,285.7,0,1,200,204
52.575,6.84,6.72,285.7,0,1,202,203
52.59,6.84,6.64,285.6,0,1,201,198
52.605,6.5,6.64,285.6,0,1,191,195
52.62,6.64,6.58,285.7,1.3431,1,191,195
52.635,6.64,6.39,285.7,1.05006,1,201,199
52.65,6.34,6.38,285.7,1.05006,1,200,192
52.665,6.28,6.38,285.7,0.21978,1,200,192
52.68,6.5,6.54,285.7,0.7326,1,186,189
52.695,6.5,6.33,285.5,0.29304,1,192,194
52.71,6.37,6.33,285.5,0,1,191,186
52.725,6.37,6.33,284.9,0,1,191,186
52.74,6.18,6.34,284.9,1.19658,1,182,187
52.755,6.18,6.28,284.9,2.61294,1,193,196
52.77,6.18,6.28,285.7,3.36996,1,193,196
52.785,6.24,6.2,285.7,1.7094,1,196,199
52.8,6.24,6.46,285,1.85592,1,191,197
52.815,6.31,6.46,285,1.3431,1,192,196
52.83,6.43,6.57,284.8,0.43956,1,192,196
52.845,6.43,6.7,284.8,0.14652,1,192,196
52.86,6.58,6.87,284.9,0.87912,1,190,198
52.875,6.61,6.87,284.9,0,1,190,198
52.89,6.61,6.94,285,0,1,195,203
52.905,6.82,6.98,285,0,1,195,205
52.92,6.29,6.96,285,0,1,201,206
52.935,6.29,6.96,285.7,0,1,201,206
52.95,6.49,6.96,285.7,0.29304,1,185,205
52.965,6.49,6.87,285.8,0,1,191,205
52.98,6.37,6.87,285.8,0,1,191,205
52.995,6.37,6.94,285.7,0,1,191,202
53.01,6.37,6.94,285.8,0,1,187,204
53.025,6.45,6.8,285.8,0,1,190,200
53.04,6.3,6.95,285.8,0,1,190,200
53.055,6.3,6.95,285.8,0,1,185,204
53.07,6.33,6.86,285.8,0,1,186,202
53.085,6.28,6.84,285.8,0,1,185,201
53.1,6.28,6.76,285.8,0,1,185,201
53.115,6.19,6.76,285.8,0,1,185,199
53.13,6.13,6.75,285.8,0,1,180,198
53.145,6.13,6.71,285.8,0,1,180,198
53.16,6.17,6.71,285.8,0,1,180,197
53.175,6.14,6.67,285.8,0,1,181,197
53.19,6.14,6.64,285.8,0,1,180,196
53.205,6.09,6.56,285.8,0,1,180,196
53.22,6.08,6.56,285.8,0,1,179,193
53.235,6.08,6.56,285.8,0,1,179,193
53.25,6.03,6.48,285.8,0,1,179,193
53.265,6.03,6.48,285.8,0,1,179,193
53.28,6.03,6.48,285.8,0,1,177,190
53.295,5.98,6.52,285.8,0,1,176,192
53.31,5.82,6.5,285.8,0,1,176,192
53.325,5.82,6.61,285.8,0,1,171,191
53.34,5.77,6.61,285.8,0.65934,1,170,194
53.355,5.61,6.5,285.8,0,1,165,191
53.37,5.61,6.55,285.8,0,1,165,191
53.385,5.56,6.55,285.8,0,1,165,192
53.4,5.56,6.53,285.8,0,1,163,192
53.415,5.41,6.52,285.8,0,1,163,192
53.43,5.41,6.52,285.8,0,1,159,192
53.445,5.22,6.53,285.8,0.14652,1,159,192
53.46,5.13,6.48,285.8,0.14652,1,159,192
53.475,5.13,6.5,285.8,0,1,151,191
53.49,5.06,6.5,285.8,0,1,151,191
53.505,5.06,6.39,285.8,0,1,149,191
53.52,4.85,6.38,285.8,0,1,149,191
53.535,4.85,6.38,285.8,0.29304,1,143,188
53.55,4.85,6.38,285.9,0,1,144,189
53.565,4.8,6.31,285.8,0,1,141,185
53.58,4.8,6.23,285.8,0,1,141,185
53.595,4.67,6.23,285.9,0,1,141,183
53.61,4.67,6.18,285.9,0,1,137,182
53.625,4.58,6.06,285.9,0,1,137,182
53.64,4.58,6.06,285.9,0.14652,1,135,178
53.655,4.39,5.97,285.9,1.63614,1,135,179
53.67,4.39,5.97,285.9,0.87912,1,136,182
53.685,4.34,5.78,285.9,0,1,136,182
53.7,4.34,6.04,285.8,0.14652,1,127,170
53.715,4.34,6.04,285.3,0.29304,1,128,179
53.73,4.15,5.54,285.3,0.29304,1,123,164
53.745,4.15,5.91,285.9,0.65934,1,123,164
53.76,4.16,5.91,285.7,1.78266,1,129,181
53.775,4.16,5.69,285.7,0.29304,1,123,175
53.79,4.21,5.69,285.5,0,1,123,175
53.805,4.21,5.73,285.5,0.65934,1,124,167
53.82,4.21,5.73,285.3,3.22344,1,137,182
53.835,4.09,5.52,285.9,5.10378,1,142,184
53.85,4.09,5.52,285.9,6.81318,1,142,184
53.865,4.09,5.65,285.3,5.32356,1,149,195
53.88,4.15,5.65,285.3,6.15384,1,145,189
53.895,4.15,5.73,285.2,4.93284,1,145,189
53.91,4.23,5.86,285,5.2503,1,143,190
53.925,4.23,5.86,285,5.2503,1,147,195
53.94,4.31,5.92,285,4.85958,1,149,197
53.955,4.31,5.98,285.2,5.6166,1,149,197
53.97,4.39,5.98,285.2,6.15384,1,151,200
53.985,4.39,6.11,285.1,5.76312,1,155,202
54,4.46,6.09,285,5.76312,1,155,202
54.015,4.46,6.09,285,5.6166,1,156,204
54.03,4.68,6.34,285,5.76312,1,156,204
54.045,4.68,6.39,285,5.17704,1,160,209
54.06,4.79,6.39,285,4.6398,1,160,209
54.075,4.79,6.56,285,3.58974,1,161,208
54.09,4.87,6.74,285,3.95604,1,158,210
54.105,4.87,6.74,285,4.05372,1,158,210
54.12,4.87,6.74,285,3.51648,1,161,216
54.135,5.04,6.74,285,4.05372,1,163,214
54.15,5.04,6.83,285,4.2735,1,167,220
54.165,4.95,6.96,285,2.97924,1,167,220
54.18,4.95,6.96,285,3.36996,1,159,218
54.195,5.21,6.97,285,2.75946,1,168,220
54.21,5.16,7.13,285,2.90598,1,168,220
54.225,5.16,7.18,285,2.75946,1,164,222
54.24,5.37,7.18,285,2.17338,1,164,223
54.255,5.37,7.23,285,2.46642,1,168,221
54.27,5.41,7.4,285,2.46642,1,168,221
54.285,5.41,7.29,285,2.17338,1,170,229
54.3,5.53,7.55,285,1.78266,1,167,223
54.315,5.55,7.55,285,2.17338,1,172,232
54.33,5.55,7.48,285,2.6862,1,172,232
54.345,5.59,7.7,285,3.58974,1,175,232
54.36,5.59,7.68,285,3.58974,1,180,242
54.375,5.67,7.87,285,2.61294,1,180,242
54.39,5.67,7.87,284.9,2.75946,1,176,238
54.405,5.82,7.86,284.9,2.24664,1,183,244
54.42,5.82,7.86,284.9,2.53968,1,182,243
54.435,5.83,7.96,284.9,2.02686,1,182,243
54.45,5.94,7.99,284.9,2.46642,1,181,243
54.465,5.94,8.1,284.9,2.46642,1,186,249
54.48,5.98,8.1,284.9,3.07692,1,189,252
54.495,6.09,8.21,284.9,3.88278,1,189,252
54.51,6.09,8.27,284.9,2.6862,1,196,259
54.525,6.21,8.47,284.9,2.53968,1,195,261
54.54,6.29,8.5,284.8,2.53968,1,195,261
54.555,6.29,8.5,284.8,2.46642,1,196,262
54.57,6.31,8.54,284.7,3.80952,1,202,267
54.585,6.39,8.67,284.7,2.3199,1,199,266
54.6,6.39,8.85,284.7,2.17338,1,199,266
54.615,6.49,8.86,284.7,2.24664,1,198,270
54.63,6.46,8.88,284.7,1.7094,1,199,269
54.645,6.46,9.16,284.8,3.51648,1,199,269
54.66,6.62,9.09,284.8,2.3199,1,206,277
54.675,6.62,9.09,284.8,2.61294,1,205,278
54.69,6.68,9.2,284.7,2.3199,1,205,278
54.705,6.78,9.3,284.7,2.46642,1,207,281
54.72,6.78,9.24,284.7,2.46642,1,211,285
54.735,6.78,9.46,284.7,2.3199,1,211,290
54.75,6.91,9.33,284.7,2.3199,1,211,290
54.765,6.91,9.57,284.7,3.36996,1,214,285
54.78,6.97,9.53,284.7,3.22344,1,218,297
54.795,7.16,9.58,284.7,2.75946,1,225,296
